Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2010-12-01,206.6,216.9,204.15,214.65,211.25,51149.0,108.83
2010-12-02,214.9,216.45,206.5,210.0,209.25,42632.0,89.29
2010-12-03,208.0,209.25,186.5,199.45,197.85,71026.0,138.34
2010-12-06,195.1,203.4,194.4,198.0,197.05,77729.0,154.8
2010-12-07,199.45,199.5,194.3,197.7,195.05,56045.0,109.67
2010-12-08,196.0,197.0,185.0,186.05,186.05,78429.0,147.46
2010-12-09,191.9,191.9,171.25,172.0,173.85,37181.0,65.66
2010-12-10,173.05,184.0,169.95,176.05,177.95,59955.0,106.89
2010-12-13,180.35,192.3,180.35,192.2,191.6,30026.0,56.81
2010-12-14,195.55,202.8,190.25,201.0,201.15,31633.0,62.89
2010-12-15,203.5,205.0,197.0,200.5,201.25,24616.0,49.51
2010-12-16,201.1,208.9,197.1,203.1,204.1,15509.0,31.34
2010-12-20,205.9,209.25,197.15,197.3,204.65,38115.0,77.51
2010-12-21,202.9,208.4,199.9,203.05,205.3,66813.0,136.01
2010-12-22,208.8,208.8,201.1,203.65,204.0,35181.0,71.99
2010-12-23,204.8,207.8,198.1,200.7,201.5,50841.0,103.55
2010-12-24,200.0,201.3,196.4,196.6,199.05,43835.0,87.47
2010-12-27,200.25,200.55,195.55,198.0,196.25,28933.0,57.16
2010-12-28,197.0,197.0,187.2,188.6,188.45,48538.0,92.56
2010-12-29,189.95,196.9,189.95,193.0,193.05,37566.0,72.76
2010-12-30,194.65,211.6,193.15,210.0,205.7,70742.0,142.79
2010-12-31,206.0,217.0,203.0,215.6,212.75,47632.0,100.55
2011-01-03,216.95,226.5,212.0,214.0,215.25,125627.0,275.55
2011-01-04,218.0,218.0,207.0,209.85,208.75,53811.0,114.33
2011-01-05,210.15,219.0,206.0,214.5,215.0,57777.0,124.35
2011-01-06,216.0,216.5,202.35,211.0,211.6,50531.0,106.65
2011-01-07,206.3,212.9,198.5,205.0,202.5,96259.0,197.02
2011-01-10,202.5,203.75,194.0,198.0,197.5,56236.0,111.23
2011-01-11,198.0,203.0,191.0,193.8,193.4,42765.0,84.26
2011-01-12,194.4,198.45,193.1,197.0,196.35,42466.0,83.02
2011-01-13,197.3,200.0,194.0,194.5,194.7,39876.0,78.6
2011-01-14,195.0,198.0,188.1,193.8,191.35,43626.0,85.64
2011-01-17,191.35,195.0,186.6,188.0,188.25,38522.0,73.64
2011-01-18,191.55,198.0,184.1,186.25,186.55,68582.0,130.52
2011-01-19,189.0,194.0,184.1,185.0,185.85,48204.0,90.92
2011-01-20,185.9,186.9,180.25,182.1,182.35,15399.0,28.19
2011-01-21,179.0,184.4,179.0,182.95,183.05,32371.0,59.22
2011-01-24,185.0,189.5,182.25,182.3,183.8,23930.0,44.49
2011-01-25,184.0,185.8,182.0,183.0,182.7,36162.0,66.27
2011-01-27,185.5,185.5,177.0,177.0,179.8,32739.0,59.6
2011-01-28,180.0,189.9,170.1,181.0,179.7,33503.0,58.89
2011-01-31,179.7,180.5,172.55,176.7,177.1,13970.0,24.71
2011-02-01,178.95,180.5,174.0,175.0,175.85,42964.0,76.66
2011-02-02,177.95,180.8,171.0,171.0,174.65,47440.0,83.39
2011-02-03,173.0,173.9,170.2,171.5,171.4,37354.0,64.29
2011-02-04,174.8,174.8,161.0,162.0,162.7,39431.0,66.22
2011-02-07,163.0,170.0,163.0,166.9,166.55,19075.0,31.82
2011-02-08,168.2,168.2,155.25,155.25,158.5,37676.0,61.21
2011-02-09,156.75,156.75,141.0,146.0,144.05,55583.0,82.73
2011-02-10,145.0,145.0,129.0,134.7,136.65,76503.0,103.33
2011-02-11,135.0,140.0,132.0,139.0,139.6,66411.0,91.08
2011-02-14,145.3,145.9,140.5,144.9,144.7,84154.0,121.61
2011-02-15,148.05,154.0,144.15,147.5,148.65,149168.0,223.19
2011-02-16,151.7,164.45,151.0,162.5,162.15,145595.0,229.49
2011-02-17,163.7,165.9,159.0,160.1,161.15,84437.0,137.34
2011-02-18,161.15,163.95,153.0,156.0,154.45,59474.0,94.82
2011-02-21,155.55,161.0,154.0,160.9,159.85,61312.0,96.47
2011-02-22,158.7,162.5,151.25,151.3,153.0,45281.0,70.72
2011-02-23,153.0,156.85,150.3,151.5,151.95,41772.0,64.09
2011-02-24,152.0,152.95,144.25,146.25,146.6,55914.0,82.71
2011-02-25,152.5,153.0,143.0,146.0,144.15,42852.0,62.24
2011-02-28,145.05,150.0,145.0,147.0,145.8,35631.0,52.77
2011-03-01,148.5,159.45,146.55,159.0,157.9,55296.0,86.08
2011-03-03,156.0,158.6,148.1,155.5,154.95,69997.0,107.9
2011-03-04,152.4,158.5,150.05,151.6,151.05,133389.0,208.47
2011-03-07,150.0,154.0,149.0,154.0,153.45,34653.0,52.28
2011-03-08,154.1,155.9,151.4,154.0,154.55,33275.0,51.49
2011-03-09,156.8,157.15,150.0,151.1,150.7,34817.0,53.12
2011-03-10,150.6,151.45,146.8,147.7,147.65,38715.0,57.67
2011-03-11,146.25,150.7,145.85,147.55,148.1,54824.0,81.38
2011-03-14,148.0,149.65,140.05,146.15,146.85,68281.0,100.1
2011-03-15,144.85,147.5,140.6,144.7,145.2,47920.0,69.38
2011-03-16,146.8,148.0,145.0,146.1,146.7,21233.0,31.13
2011-03-17,146.4,146.8,144.0,146.7,144.7,27230.0,39.44
2011-03-18,144.75,145.0,136.05,139.1,138.85,61203.0,86.19
2011-03-21,141.4,141.4,135.0,136.0,136.3,38271.0,52.51
2011-03-22,136.05,137.95,134.7,135.25,135.45,24148.0,32.79
2011-03-23,135.0,139.35,135.0,137.5,138.05,29655.0,40.56
2011-03-24,139.95,140.7,136.9,137.8,138.0,72361.0,100.69
2011-03-25,138.5,145.6,138.0,141.4,142.15,68742.0,98.48
2011-03-28,144.0,146.85,131.15,142.6,142.9,48948.0,70.14
2011-03-29,143.9,147.95,142.5,145.95,145.05,49329.0,71.73
2011-03-30,146.8,155.0,146.0,153.8,152.35,49272.0,74.75
2011-03-31,154.8,162.0,150.55,154.0,153.8,34429.0,53.54
2011-04-01,155.8,155.95,152.1,154.05,154.4,9953.0,15.38
2011-04-04,156.8,163.5,156.8,162.2,162.5,41115.0,66.09
2011-04-05,164.0,173.0,163.0,170.95,171.55,84688.0,142.3
2011-04-06,171.95,178.0,165.25,172.0,171.2,136030.0,236.64
2011-04-07,171.2,176.8,170.55,175.55,174.9,59065.0,102.89
2011-04-08,176.0,181.0,173.0,174.5,174.9,69424.0,122.05
2011-04-11,174.9,175.9,170.0,172.0,172.1,32879.0,56.39
2011-04-13,172.2,174.6,168.1,169.35,171.15,29663.0,50.93
2011-04-15,166.35,172.0,166.35,172.0,171.05,15487.0,26.3
2011-04-18,172.0,176.9,171.1,173.4,174.4,64055.0,111.6
2011-04-19,178.05,178.05,170.0,170.5,172.6,31271.0,53.9
2011-04-20,173.0,173.7,165.7,167.65,168.2,44032.0,74.4
2011-04-21,168.5,172.4,168.2,169.5,169.65,26173.0,44.58
2011-04-25,167.2,176.0,166.1,167.5,167.15,22057.0,37.1
2011-04-26,169.5,169.5,161.25,164.5,165.0,18366.0,30.34
2011-04-27,166.0,169.65,164.6,165.0,165.2,25361.0,41.9
2011-04-28,167.45,167.5,162.1,163.7,164.95,118008.0,194.56
2011-04-29,163.5,166.7,163.5,166.0,165.2,106918.0,176.42
2011-05-02,151.7,165.0,151.7,162.35,162.35,12866.0,20.93
2011-05-03,163.0,164.0,161.0,161.65,162.1,30977.0,50.28
2011-05-04,160.1,166.55,156.1,164.05,164.85,29047.0,47.02
2011-05-05,168.0,168.0,160.1,164.9,163.1,60539.0,98.67
2011-05-06,167.0,167.0,161.0,165.4,164.75,22491.0,37.06
2011-05-09,169.8,169.8,162.55,165.75,165.35,17029.0,27.97
2011-05-10,168.0,168.0,162.3,164.0,164.0,12234.0,20.08
2011-05-11,164.0,167.9,163.05,167.5,166.55,364303.0,601.12
2011-05-12,165.0,169.5,164.0,169.0,167.35,48096.0,79.49
2011-05-13,169.8,169.8,165.0,165.1,165.05,23646.0,39.44
2011-05-16,175.0,175.0,164.0,164.0,164.25,5541.0,9.1
2011-05-17,168.3,168.3,163.0,164.5,164.1,19362.0,31.8
2011-05-18,167.7,167.7,164.0,164.0,164.65,3840.0,6.31
2011-05-19,166.95,166.95,162.6,165.0,165.0,18453.0,30.39
2011-05-20,165.0,167.35,163.0,164.65,165.25,7091.0,11.61
2011-05-23,163.05,164.9,160.0,162.0,161.9,10454.0,16.92
2011-05-24,163.0,163.5,162.0,163.5,162.95,6290.0,10.21
2011-05-25,164.0,164.0,162.0,162.8,162.1,6691.0,10.84
2011-05-26,165.0,165.0,155.3,163.0,163.05,2522.0,4.11
2011-05-27,166.6,166.6,163.0,163.0,163.0,3818.0,6.23
2011-05-30,163.0,163.95,162.0,163.0,162.25,3365.0,5.46
2011-05-31,161.0,165.0,161.0,163.45,163.2,12166.0,19.84
2011-06-01,165.0,171.9,163.0,169.85,168.8,19069.0,31.3
2011-06-02,167.95,167.95,163.0,163.05,163.2,4578.0,7.54
2011-06-03,165.9,166.05,162.05,163.0,163.05,4571.0,7.48
2011-06-06,163.0,164.9,162.0,162.0,162.55,4528.0,7.38
2011-06-07,162.0,168.7,162.0,167.0,167.7,9836.0,16.24
2011-06-08,167.0,167.0,152.25,164.4,164.05,7743.0,12.54
2011-06-09,163.25,166.5,162.0,163.0,164.75,5937.0,9.68
2011-06-10,169.7,169.7,163.5,163.5,163.55,12668.0,20.8
2011-06-13,163.55,166.0,162.0,164.0,163.95,6993.0,11.41
2011-06-14,165.0,165.0,162.0,163.05,163.35,15971.0,25.96
2011-06-15,165.8,167.1,162.0,163.0,163.15,8724.0,14.31
2011-06-16,167.0,167.0,161.0,163.0,162.15,7818.0,12.68
2011-06-17,165.0,165.0,161.9,163.9,162.75,25506.0,41.52
2011-06-20,164.5,164.5,156.1,158.0,158.2,35151.0,55.91
2011-06-21,158.0,160.0,153.05,156.0,155.4,29029.0,44.81
2011-06-22,156.0,160.5,151.3,160.5,159.1,21051.0,33.31
2011-06-23,162.0,162.0,157.0,160.0,159.85,4270.0,6.82
2011-06-24,163.0,163.5,159.0,162.0,161.7,21630.0,34.79
2011-06-27,160.0,163.0,158.0,162.0,161.25,21442.0,34.51
2011-06-28,161.25,162.0,158.8,158.8,160.25,3209.0,5.16
2011-06-29,162.85,169.8,158.0,160.0,159.7,41424.0,67.54
2011-06-30,159.7,165.05,157.15,157.15,158.4,11315.0,18.12
2011-07-01,161.65,163.0,159.1,162.5,162.25,23718.0,38.15
2011-07-04,162.5,168.0,162.0,164.0,166.0,24967.0,41.48
2011-07-05,166.9,166.9,163.2,163.2,163.95,3408.0,5.62
2011-07-06,165.95,165.95,160.1,161.0,161.9,5213.0,8.42
2011-07-07,166.0,166.0,159.75,164.85,163.75,16434.0,26.87
2011-07-08,165.0,166.0,158.25,158.25,159.5,12553.0,20.37
2011-07-11,161.55,161.55,154.0,157.75,155.25,25164.0,39.52
2011-07-12,155.25,157.7,154.0,157.7,155.3,20033.0,31.07
2011-07-13,156.0,156.95,153.0,153.2,153.15,29754.0,45.96
2011-07-14,152.5,159.85,151.0,154.0,154.4,38521.0,58.87
2011-07-15,158.0,158.0,153.0,153.0,153.9,4595.0,7.08
2011-07-18,154.0,154.9,152.6,153.0,153.5,6396.0,9.83
2011-07-19,153.0,160.2,153.0,160.0,158.95,58367.0,92.1
2011-07-20,162.0,163.9,154.0,154.05,155.2,62803.0,99.31
2011-07-21,158.0,158.0,155.0,157.5,157.0,8421.0,13.14
2011-07-22,157.25,157.4,153.65,153.7,155.6,27870.0,43.43
2011-07-25,156.0,156.35,154.0,155.0,155.25,7812.0,12.09
2011-07-26,155.25,157.05,154.0,154.0,154.75,12643.0,19.67
2011-07-27,158.0,158.0,154.0,154.0,154.1,4792.0,7.4
2011-07-28,152.7,153.55,149.0,152.5,152.2,12944.0,19.72
2011-07-29,152.0,156.0,152.0,156.0,155.0,14610.0,22.51
2011-08-01,156.0,156.8,152.35,154.95,154.0,19559.0,30.31
2011-08-02,153.25,153.9,153.0,153.9,153.15,9854.0,15.08
2011-08-03,156.0,156.0,148.2,149.0,149.3,12249.0,18.4
2011-08-04,150.0,151.5,146.25,146.5,148.65,12480.0,18.67
2011-08-05,150.0,150.0,136.35,139.0,139.65,27420.0,38.42
2011-08-08,135.0,148.0,131.8,142.1,141.5,97198.0,138.44
2011-08-09,140.5,145.0,136.05,145.0,143.3,43122.0,61.72
2011-08-10,144.0,147.8,141.05,144.2,142.8,30400.0,43.59
2011-08-11,142.0,144.8,133.0,135.05,138.3,48601.0,67.43
2011-08-12,139.65,140.0,134.05,135.0,135.55,27130.0,36.95
2011-08-16,138.0,138.0,130.6,132.9,132.15,29801.0,40.52
2011-08-17,132.75,133.05,127.15,129.2,129.3,9503.0,12.38
2011-08-18,125.0,139.6,125.0,127.25,127.15,21579.0,27.7
2011-08-19,129.0,129.0,119.2,120.4,121.05,15360.0,18.57
2011-08-22,120.1,124.45,115.0,119.0,119.9,34395.0,41.05
2011-08-23,120.0,120.7,118.5,119.5,119.35,20768.0,24.92
2011-08-24,125.0,125.0,117.0,117.95,117.95,14545.0,17.51
2011-08-25,122.0,122.0,117.0,117.0,117.25,2595.0,3.06
2011-08-26,117.3,123.85,114.25,115.05,115.15,6708.0,7.83
2011-08-29,115.05,119.9,115.05,119.0,118.4,4540.0,5.35
2011-08-30,123.0,123.0,116.55,117.5,118.7,6862.0,8.17
2011-09-02,116.65,120.0,115.55,116.0,116.4,20912.0,24.65
2011-09-05,118.7,118.7,109.5,109.5,109.95,33059.0,37.13
2011-09-06,103.5,112.9,103.5,110.0,109.9,25919.0,28.51
2011-09-07,109.9,113.8,106.0,109.2,109.15,143563.0,157.31
2011-09-08,115.0,128.7,106.0,108.0,107.15,102300.0,111.13
2011-09-09,106.1,108.0,100.6,105.7,106.65,152347.0,156.32
2011-09-12,109.0,109.2,102.2,108.15,108.5,23773.0,25.21
2011-09-13,112.0,113.0,106.15,106.2,106.6,11128.0,12.03
2011-09-14,107.0,108.65,106.1,107.25,107.95,4753.0,5.13
2011-09-15,109.0,109.25,104.0,106.15,105.9,9909.0,10.47
2011-09-16,108.7,109.45,103.9,104.45,104.2,11941.0,12.54
2011-09-19,107.9,107.9,103.5,105.35,104.7,2859.0,3.01
2011-09-20,105.0,111.35,104.5,111.0,110.25,24780.0,26.95
2011-09-21,112.4,112.4,106.35,108.1,108.5,16478.0,17.87
2011-09-22,101.0,107.75,101.0,103.0,103.65,13924.0,14.59
2011-09-23,105.7,105.7,103.1,103.2,103.9,16954.0,17.74
2011-09-26,102.85,106.0,100.3,102.45,102.5,6072.0,6.22
2011-09-27,104.0,105.5,102.55,103.0,103.5,5574.0,5.81
2011-09-28,105.5,108.9,104.15,104.2,104.6,33350.0,35.44
2011-09-29,105.7,105.7,103.0,104.0,103.85,5058.0,5.28
2011-09-30,102.6,105.5,102.5,103.8,103.95,17191.0,17.87
2011-10-03,103.95,103.95,101.15,102.0,102.0,19125.0,19.53
2011-10-04,100.35,105.8,100.35,102.0,102.05,13061.0,13.44
2011-10-05,102.0,103.65,98.25,99.35,99.15,18547.0,18.67
2011-10-07,102.4,103.9,100.1,101.9,101.35,11788.0,11.98
2011-10-10,100.1,102.75,100.1,101.8,101.7,7169.0,7.31
2011-10-11,102.0,103.9,101.0,101.0,102.15,7069.0,7.27
2011-10-12,102.0,102.7,101.0,101.3,101.8,9442.0,9.61
2011-10-13,102.95,103.0,102.0,102.0,102.4,20342.0,20.91
2011-10-14,102.0,104.0,102.0,102.6,102.75,6560.0,6.74
2011-10-17,105.95,106.0,102.95,104.3,104.0,5588.0,5.82
2011-10-18,104.0,104.0,101.5,102.4,102.2,4054.0,4.15
2011-10-19,102.2,105.8,98.0,105.7,105.25,13174.0,13.71
2011-10-20,104.7,106.7,102.7,106.65,106.05,7142.0,7.53
2011-10-21,104.5,107.0,104.0,106.0,106.05,10807.0,11.44
2011-10-24,106.05,107.0,104.05,104.2,105.25,5396.0,5.75
2011-10-25,105.25,106.65,102.6,106.0,104.8,18945.0,19.67
2011-10-26,105.0,110.0,105.0,106.25,108.25,11262.0,12.15
2011-10-28,109.6,111.0,108.0,110.0,110.0,13802.0,15.16
2011-10-31,110.0,111.0,109.0,110.9,110.4,14247.0,15.72
2011-11-01,110.4,112.9,108.05,110.0,110.0,16037.0,17.83
2011-11-02,113.5,113.5,107.0,107.55,108.0,5326.0,5.78
2011-11-03,107.0,111.25,106.95,107.15,108.35,7755.0,8.41
2011-11-04,108.2,110.7,105.5,106.0,106.4,9137.0,9.85
2011-11-08,105.0,109.3,105.0,108.7,108.85,10093.0,10.9
2011-11-09,109.0,110.0,106.05,107.95,107.9,18020.0,19.57
2011-11-11,109.8,125.4,107.65,118.0,117.6,87142.0,103.05
2011-11-14,122.0,122.0,112.5,112.9,113.8,22053.0,25.95
2011-11-15,113.0,114.7,103.7,106.85,105.8,36053.0,38.91
2011-11-16,107.0,109.0,102.55,105.5,104.7,28308.0,29.94
2011-11-17,108.0,108.0,103.0,103.05,104.15,29295.0,30.68
2011-11-18,107.0,107.0,100.2,104.6,103.55,21327.0,21.92
2011-11-21,101.65,106.7,91.0,104.35,103.85,48004.0,49.37
2011-11-22,103.1,105.5,102.2,103.1,103.1,16171.0,16.78
2011-11-23,103.25,103.9,98.25,98.25,100.85,33026.0,33.52
2011-11-24,99.05,103.0,99.05,101.0,101.0,23559.0,23.82
2011-11-25,99.6,103.85,99.1,101.0,101.2,14652.0,14.87
2011-11-28,103.9,107.5,102.25,102.25,102.65,5947.0,6.16
2011-11-29,103.0,103.0,99.8,100.2,100.4,14820.0,14.95
2011-11-30,100.0,102.0,98.85,99.9,99.3,15773.0,15.77
2011-12-01,102.9,105.0,98.55,100.0,101.55,36118.0,36.75
2011-12-02,102.0,102.0,100.6,101.5,101.5,33412.0,33.99
2011-12-05,100.55,103.0,100.5,100.7,100.85,10931.0,11.05
2011-12-07,107.7,107.7,100.0,100.0,100.1,11311.0,11.39
2011-12-08,101.0,101.0,99.0,99.85,99.5,8321.0,8.32
2011-12-09,102.7,102.7,99.0,99.15,99.3,7294.0,7.27
2011-12-12,102.0,102.0,97.75,97.75,97.9,5501.0,5.42
2011-12-13,97.0,99.95,95.85,96.9,96.15,5680.0,5.48
2011-12-14,97.0,97.0,88.2,90.0,89.3,45308.0,41.87
2011-12-15,90.0,90.5,81.25,86.05,87.1,29838.0,25.73
2011-12-16,88.5,88.5,81.1,82.5,82.3,18381.0,15.64
2011-12-19,83.0,83.0,77.35,80.0,79.95,35235.0,28.06
2011-12-20,79.05,83.85,77.55,77.9,78.0,27591.0,22.24
2011-12-21,80.0,80.0,74.3,76.0,75.95,42476.0,32.84
2011-12-22,78.0,83.9,75.0,82.0,81.7,11199.0,8.9
2011-12-23,81.75,84.2,81.05,82.85,83.3,6360.0,5.26
2011-12-26,85.65,85.8,83.3,84.0,83.95,5379.0,4.53
2011-12-27,83.1,85.0,81.4,81.95,81.7,6597.0,5.48
2011-12-28,82.0,83.45,79.5,79.5,80.25,7727.0,6.29
2011-12-29,81.0,82.0,78.65,78.8,79.15,20771.0,16.73
2011-12-30,81.0,82.7,79.0,81.0,81.2,12015.0,9.73
2012-01-02,82.1,88.65,80.4,87.8,85.35,24775.0,20.92
2012-01-03,89.0,98.0,85.0,93.0,92.15,32008.0,29.82
2012-01-04,94.0,94.0,88.5,90.65,90.4,9934.0,9.05
2012-01-05,90.2,93.4,89.9,93.0,92.95,8412.0,7.76
2012-01-06,93.0,93.1,89.0,89.5,89.75,5665.0,5.1
2012-01-07,89.0,90.5,88.3,90.5,89.5,937.0,0.84
2012-01-09,92.0,92.8,90.0,91.35,91.45,4952.0,4.52
2012-01-10,94.0,102.35,91.0,98.7,99.35,25372.0,24.88
2012-01-11,104.85,104.85,98.5,98.6,98.8,8669.0,8.71
2012-01-12,98.7,108.5,98.0,105.5,105.5,30161.0,31.56
2012-01-13,106.0,114.3,106.0,110.9,109.2,87537.0,97.37
2012-01-16,109.6,113.85,107.0,109.95,109.7,18915.0,20.96
2012-01-17,110.2,112.8,110.2,112.0,111.5,12439.0,13.86
2012-01-18,112.5,113.45,108.05,108.9,108.4,5959.0,6.59
2012-01-19,110.3,112.0,106.1,107.0,107.65,10524.0,11.39
2012-01-20,110.3,112.05,106.9,108.0,107.55,13999.0,15.34
2012-01-23,107.2,111.9,105.2,106.45,106.2,12264.0,13.06
2012-01-24,109.5,109.5,105.9,108.1,108.1,8989.0,9.68
2012-01-25,108.2,110.15,108.0,108.5,108.35,14281.0,15.57
2012-01-27,108.1,112.0,108.1,110.3,110.35,13820.0,15.25
2012-01-30,113.0,115.0,109.15,109.3,111.45,27548.0,31.29
2012-01-31,114.8,114.8,109.5,113.0,111.9,12609.0,14.18
2012-02-01,110.0,114.0,109.1,113.0,113.15,23878.0,27.02
2012-02-02,116.75,127.0,116.0,116.9,116.4,66023.0,78.14
2012-02-03,119.0,119.0,114.7,117.25,116.6,13669.0,15.96
2012-02-06,119.0,121.05,114.3,116.25,116.7,46558.0,55.15
2012-02-07,118.0,122.0,115.25,115.7,116.2,14681.0,17.28
2012-02-08,117.9,120.0,114.5,118.95,118.9,19582.0,23.26
2012-02-09,120.5,129.2,118.1,128.5,126.9,78064.0,97.03
2012-02-10,132.75,134.0,129.05,129.55,129.55,81580.0,107.35
2012-02-13,130.8,130.8,125.45,127.7,127.55,19942.0,25.47
2012-02-14,127.0,141.5,122.0,131.35,131.55,372290.0,504.36
2012-02-15,134.8,138.65,132.3,133.7,133.85,62279.0,83.73
2012-02-16,133.85,136.95,133.7,134.9,134.5,23768.0,32.16
2012-02-17,135.0,142.2,135.0,138.95,137.95,86578.0,120.06
2012-02-21,140.0,144.7,137.25,137.3,137.95,63036.0,88.51
2012-02-22,143.0,143.0,130.35,130.35,131.0,36293.0,48.85
2012-02-23,131.0,131.0,121.7,127.15,126.9,22800.0,28.89
2012-02-24,127.3,129.65,119.2,121.25,121.9,34355.0,42.47
2012-02-27,120.2,122.95,112.05,113.0,113.7,32130.0,37.13
2012-02-28,115.0,120.0,115.0,116.95,116.45,23455.0,27.61
2012-02-29,119.9,121.7,113.25,114.95,115.4,23319.0,27.27
2012-03-01,115.4,116.8,112.8,113.3,113.5,23068.0,26.29
2012-03-02,118.7,119.0,113.0,114.1,114.8,23910.0,27.67
2012-03-03,115.9,116.75,115.0,115.0,115.55,2711.0,3.14
2012-03-05,119.0,121.8,114.5,115.1,115.6,20406.0,23.9
2012-03-06,115.6,117.4,111.45,113.1,113.45,12090.0,13.89
2012-03-07,113.45,116.0,111.1,114.0,115.3,14243.0,16.26
2012-03-09,115.8,119.75,114.25,119.75,118.3,13286.0,15.62
2012-03-12,121.0,123.0,118.55,119.15,119.35,18935.0,22.8
2012-03-13,119.05,122.8,119.05,120.1,120.3,12123.0,14.69
2012-03-14,119.05,122.35,119.05,119.6,120.0,14897.0,17.97
2012-03-15,119.1,121.9,115.25,118.4,118.05,4576.0,5.38
2012-03-16,116.1,118.5,114.0,115.0,114.75,15208.0,17.65
2012-03-19,113.5,115.0,112.0,113.95,112.9,9344.0,10.63
2012-03-20,113.95,113.95,109.6,110.6,110.7,11957.0,13.34
2012-03-21,113.95,117.75,110.9,117.75,114.85,14510.0,16.42
2012-03-22,114.1,116.0,111.25,113.15,112.6,7385.0,8.4
2012-03-23,111.2,115.0,110.2,114.0,113.7,24075.0,26.95
2012-03-26,111.05,112.6,109.15,109.15,109.3,5263.0,5.81
2012-03-27,112.0,112.5,108.0,108.0,109.0,5944.0,6.56
2012-03-28,109.0,110.0,105.0,105.9,106.15,8546.0,9.14
2012-03-29,105.2,109.45,104.5,106.1,107.55,70639.0,75.57
2012-03-30,110.0,114.35,108.35,108.45,109.05,34763.0,38.49
2012-04-02,110.0,112.2,108.0,108.5,109.9,24045.0,26.54
2012-04-03,110.6,113.05,108.7,109.35,109.05,60694.0,67.24
2012-04-04,109.85,112.3,108.6,109.7,108.95,22262.0,24.44
2012-04-09,109.1,110.0,108.1,108.8,109.25,11546.0,12.58
2012-04-10,110.0,111.0,107.35,108.6,108.55,10868.0,11.87
2012-04-11,109.25,111.95,107.6,109.25,109.25,14989.0,16.43
2012-04-12,111.0,111.0,109.05,109.5,109.45,6256.0,6.86
2012-04-13,110.35,110.6,107.5,107.75,107.9,8138.0,8.87
2012-04-16,108.0,115.0,107.25,107.5,108.25,33358.0,36.78
